paper name,authors,paper link,data link,format,paradigm,subjects number,channels / rate,paper description,dataset description,additional information,dataset total size,per subject size
YOTO (You Only Think Once): A Human EEG Dataset for Multisensory Perception and Mental Imagery,Yan-Han Chang; Hsi-An Chen; Min-Jiun Tsai; Chun-Lung Tseng; Ching-Huei Lo; Kuan-Chih Huang; Chun-Shu Wei,https://doi.org/10.1038/s41597-025-05881-1,https://openneuro.org/datasets/ds005815,BIDS (BrainVision: .vhdr/.vmrk/.eeg),Unimodal visual + unimodal auditory + audiovisual combinations + imagery,26,~32+ channels / 1000 Hz,Multisensory EEG resource for perception and imagery with factorial AV combinations.,"Contains tones (C,D,E), vowels, visual stimuli, and combined conditions suitable for modality and pitch-class tasks.","Strong base for your plan; visual stream is not color-rich (grayscale/faces), so pair with a dedicated color dataset.",7.60 GiB,299.32 MiB
Decoding visual colour from scalp electroencephalography measurements,Jasper E. Hajonides; Anna C. Nobre; Freek van Ede; Mark G. Stokes,https://doi.org/10.1016/j.neuroimage.2021.118030,https://osf.io/j289e/?view_only=b13407009b4245f7950960c34a5474a6,"MATLAB (.mat), preprocessed epochs","Bilateral Gabor gratings with 48 CIELAB hues (L=54), short presentations",30,61 channels (BioSemi) / 1000 Hz,"Shows robust EEG color decoding (e.g., 12 bins, posterior signals, ~100-350 ms).",High-value hue-decoding dataset with controlled color space.,Best direct color dataset for pretraining/fine-tuning color-attention branches before fusion with auditory data.,2.33 GiB,N/A
Decoding of the neural representation of the visual RGB color model,Yijia Wu; Yanjing Mao; Kaiqiang Feng; Donglai Wei; Liang Song,https://doi.org/10.7717/peerj-cs.1376,https://peerj.com/articles/cs-1376,BDF,Rapid visual RGB stimulation (red/green/blue) with SVM decoding,~10-15,Neuracle / 1000 Hz,Demonstrates 3-class RGB decoding with EEG in a simple paradigm.,Compact and practical dataset for RGB classification baselines.,Useful for quick pilot of Labram classification head and augmentation tests with clear labels.,N/A,N/A
Bae & Luck color working memory decoding studies (OSF jnwut),Gi-Yeul Bae; Steven J. Luck,https://lucklab.ucdavis.edu/blog/2018/4/11/decoding-the-contents-of-working-memory-from-scalp-eegerp-signals,https://osf.io/jnwut/,MATLAB (.mat),Delayed-estimation/working-memory color paradigms (perception + maintenance),16-30,20+ channels (BioSemi),EEG decoding in working memory paradigms with stimulus-specific representations.,Includes color-wheel style tasks with analysis scripts.,Good if you want Labram to generalize beyond immediate perception into maintenance/imagery-like states.,2.20 GiB,N/A
Decoding of EEG signals reveals non-uniformities in the neural geometry of colour,Pallav M. Chauhan; Ivan Jakovljev; Simon B. Thompson; Sophie Wuerger; Jasna Martinovic,https://www.sciencedirect.com/science/article/pii/S1053811923000332,https://osf.io/v9ewj/overview,EEG + analysis code/data (OSF),Unique and intermediate hue decoding with representational analyses,~20,64 channels,Finds anisotropic neural hue geometry and decodable unique hues.,Color-focused EEG dataset suitable for representational and classifier experiments.,Strong candidate if you want richer hue geometry for fine-tuning than simple RGB tasks.,N/A,N/A
Analyzing the Recognition of Color Exposure and Imagined Color from EEG Signals,Kathy Torres-Garcia; Saim Rasheed; collaborators,https://ieeexplore.ieee.org/document/8941847,https://www.researchgate.net/publication/283766150_Classification_of_EEG_Signals_Produced_by_RGB_Colour_Stimuli,EEG (Emotiv EPOC) + extracted features,RGB exposure and imagined-color classification,7-18,4-8 channels / 256 Hz,Examines EEG-based recognition of seen vs imagined RGB colors.,Consumer-grade EEG dataset family for real/imagined color tasks.,Data access may require author contact; lower channel count but useful for imagination condition alignment with your plan.,N/A,N/A
The Nencki-Symfonia EEG/ERP dataset: Multiple cognitive tasks and resting-state data,Patrycja Dzianok; Ingrida Antonova; Jakub Wojciechowski; Joanna Dreszer; Ewa Kublik,https://doi.org/10.1093/gigascience/giac015,https://openneuro.org/datasets/ds004621,BIDS,3-stimulus auditory oddball + additional cognitive tasks + rest,42,127 channels (high-density),Open high-density multi-task EEG/ERP dataset including auditory oddball.,Provides robust auditory labels (standard/target/distractor) and larger sample size.,Useful for auditory branch pretraining before combining with color datasets.,77.38 GiB,1.84 GiB
Diminished EEG habituation to novel events effectively classifies Parkinson's patients,James F. Cavanagh; Praveen Kumar; Andrea A. Mueller; Sarah Pirio Richardson; Abdullah Muen,https://www.sciencedirect.com/science/article/abs/pii/S1388245717311719,https://openneuro.org/datasets/ds003490,BIDS,3-stimulus auditory oddball with PD and control participants,50 (25 PD + 25 controls),~64 channels,Shows oddball-derived EEG signatures discriminating PD vs controls.,Contains auditory oddball EEG with repeated sessions ON/OFF meds for PD group.,Use healthy controls only for cleaner generalization; clinical confounds otherwise likely hurt base model transfer.,5.85 GiB,119.81 MiB
"A multi-subject, multi-modal human neuroimaging dataset (auditory/visual oddball EEG-fMRI)",Paul Sajda; Truman R. Brown; Bryan Conroy; Jordan Muraskin; Robin I. Goldman; Jennifer M. Walz,https://openfmri.org/dataset/ds000116/,https://openneuro.org/datasets/ds000116,BIDS (EEG + fMRI),Matched auditory and visual oddball tasks with simultaneous EEG-fMRI,17,34 channels (simultaneous EEG-fMRI),Multimodal oddball dataset supporting cross-modal attention analyses.,Includes both auditory and visual streams in same participants.,Good for modality classification; EEG quality considerations due to MRI artifacts even after correction.,3.08 GiB,185.52 MiB
EEG-based BCI Dataset of Semantic Concepts for Imagination and Perception Tasks,Holly Wilson; Mohammad Golbabaee; Michael Proulx; Eamonn O'Neill,https://doi.org/10.1038/s41597-023-02287-9,https://openneuro.org/datasets/ds004306,BIDS,"3 semantic concepts across 3 modalities (audio/text/image), perception and imagination",12,124 channels (ANT Neuro),Open semantic EEG dataset across modalities for BCI decoding.,Useful for multimodal and imagination-focused modeling.,"Not color-specific, but relevant for multimodal fusion and transfer to attended audiovisual tasks.",654.95 MiB,54.58 MiB
